3039	2402	0	840	0	0	2520
3039	0	0	21337	1465	0	762
13374	0	4070	218	0	0	1310
10886	0	0	0	0	609	3951
8024	0	0	0	0	0	6159
5144	5420	7306	1848	0	0	3024
4361	0	0	0	0	0	2205
9553	0	0	173	666	0	2427
9553	6471	0	0	0	0	2048
4094	0	2907	409	0	0	1092
10031	7927	0	592	0	0	0
6917	3644	0	3064	11787	0	0
2729	0	0	3261	570	0	2372
7775	0	0	1057	0	0	2718
7716	4065	0	1489	4773	0	0
8359	0	0	0	0	0	1724
6220	7374	0	1135	623	0	4866
10288	0	0	537	4132	0	0
5144	0	0	1837	2944	0	306
11145	0	0	3640	0	1225	1323
7114	2249	0	0	0	0	3780
10886	2458	0	1661	0	0	2114
6220	2458	0	1291	0	0	6133
1453	0	0	144	0	0	4059
3262	0	0	337	0	1876	1351
8188	0	0	0	540	0	6187
8722	4595	0	983	0	0	2949
8188	2157	0	16099	0	0	2849
7165	0	0	780	0	0	2080
5732	0	0	4380	1347	648	1051
8188	2157	0	700	538	0	1680
3343	2642	0	1504	1929	0	3678
5572	0	0	23382	2447	0	1908
5144	0	0	1536	0	0	11264
5015	2642	0	2393	0	0	3313
5422	0	0	567	3819	0	2269
10288	0	0	520	0	0	6241
1422	4498	0	8156	0	0	2531
1592	5033	0	1771	567	546	1476
7867	6217	0	0	0	0	1787
6269	0	0	0	1924	0	4002
0	0	0	481	0	0	963
5691	2249	0	3657	1758	0	3353
1671	0	0	161	1241	597	4196
8359	4404	0	416	0	0	3887
4361	2297	0	0	0	0	3105
4665	4916	0	807	0	0	1937
6079	0	0	1560	0	0	624
5279	0	0	0	4389	0	1956
3933	2072	2793	0	0	0	1645
5459	6471	0	0	2546	2451	1323
5279	5563	0	2305	0	0	4281
7039	0	0	1780	0	0	7123
3110	0	0	1097	0	0	2508
3184	2516	0	1159	0	0	1739
11145	5872	0	1104	0	0	0
4179	0	0	3553	3543	0	5263
7114	0	0	0	0	0	2644
0	0	15829	0	0	0	0
7599	0	0	1124	3706	0	963
6220	0	0	6191	2903	0	906
7268	2297	0	0	578	0	3006
4776	0	0	0	0	0	5134
6965	2202	0	0	550	0	9730
6687	3523	4748	0	0	0	5921
12158	0	0	1317	2533	0	2305
9834	3108	0	0	0	0	0
0	0	0	5213	14321	0	0
3933	6217	0	0	0	0	2586
7430	2936	0	0	0	0	0
4458	2348	0	10044	0	0	987
6965	0	2968	1161	0	0	3354
4458	0	0	459	0	0	4287
11145	0	0	0	0	1498	3236
0	0	0	1149	0	0	2012
5349	0	0	433	0	0	2020
1519	2402	0	0	0	0	3464
6471	3409	0	0	0	0	0
8359	4404	0	457	0	564	2743
8155	5156	0	0	0	0	5313
1857	0	0	0	688	663	3581
2907	13787	6194	0	0	0	601
10844	2856	0	204	787	0	0
3715	0	0	0	1312	1264	17066
3039	16816	0	1412	3259	0	1129
1671	0	0	6376	6812	0	2125
4179	0	0	0	0	0	1919
9752	0	0	0	0	0	3971
7716	0	5479	2304	0	0	2560
7599	0	0	0	0	0	4161
6079	0	0	211	0	0	8033
7165	3775	0	0	0	0	0
1671	7927	0	5164	4109	0	2137
7599	2402	3237	0	0	0	7809
9119	0	0	330	10184	0	0
8722	0	0	987	3799	0	1975
3821	0	0	18072	9929	0	794
6220	4916	3313	1278	0	0	2557
10288	0	0	250	6734	0	2501
5459	2157	0	151	0	0	1213
13374	0	0	6553	0	0	0
8359	0	0	776	1791	0	931
9553	4314	0	0	1758	0	2133
5815	6893	0	0	0	0	9733
5944	0	0	0	0	0	9628
8359	6606	0	618	0	0	3400
11630	0	0	322	0	0	4196
6965	2202	0	0	0	0	1165
3519	0	0	1568	1340	645	348
7039	0	0	1409	0	0	2818
7430	2348	0	1496	0	1662	1795
0	0	0	0	0	0	0
8537	4498	0	6346	4541	0	1771
7114	8996	0	278	0	0	1394
5144	0	0	1236	1585	0	3709
7268	4595	0	0	2389	0	931
4776	0	0	0	4702	0	0
6220	0	0	959	1229	592	2877
8188	2157	0	0	0	0	2608
6220	2458	0	1340	1145	0	2085
8537	0	0	0	1718	551	1787
5459	0	0	1042	0	0	0
7114	0	0	147	567	0	885
0	0	0	25713	0	0	1820
11145	4404	0	1066	0	0	3962
6687	0	0	721	0	0	4041
11145	2516	0	1577	0	0	2803
4559	4804	0	1113	0	1178	5090
6965	0	0	390	0	0	780
9362	0	0	280	0	0	3920
4361	0	0	151	0	0	4854
3110	0	0	1749	0	0	4135
8188	4314	0	0	0	0	3449
6079	0	0	2330	6327	0	1645
5815	0	0	567	2182	0	851
0	0	0	11468	0	0	0
5691	0	0	0	0	0	4509
13083	2297	3097	1946	0	0	4866
13112	0	0	0	0	0	1872
4268	4498	0	0	0	0	6800
10699	2114	0	0	0	0	6693
6368	0	0	0	0	1123	1820
3184	0	0	6553	0	0	1787
8722	0	0	706	543	0	2259
7961	0	0	895	0	0	4297
6556	2072	0	0	0	0	1812
8155	0	0	0	0	0	1285
6079	0	0	354	0	0	0
8359	4404	0	0	0	0	5019
5279	0	0	1611	0	0	1074
5349	0	0	885	0	0	1180
7114	2249	0	326	0	0	1956
13374	0	0	0	0	0	728
7599	0	0	0	0	0	2822
6858	5420	0	0	0	0	2196
9119	4804	0	0	0	0	2361
15734	2072	0	0	0	0	1787
6687	10570	0	0	0	0	927
10844	0	0	0	0	0	0
8722	4595	0	0	2344	0	1828
4665	0	0	146	13503	0	1755
8722	4595	0	4564	3135	0	978
7775	4916	0	0	0	0	3416
7268	11489	0	783	6030	0	940
4361	2297	0	755	580	0	1208
8359	6606	0	2234	0	0	3574
5572	0	0	0	0	0	2837
0	0	0	0	0	0	0
0	0	0	0	0	0	0
8537	4498	0	1417	3635	0	1260
7114	8996	0	0	0	0	1918
14330	0	0	1697	0	0	2376
4458	2348	0	1170	643	0	2674
10886	2458	0	163	630	0	4259
5815	2297	0	1125	540	0	6187
8024	2114	0	3356	0	0	959
8916	4697	3165	1416	0	656	2479
0	0	0	1927	0	0	0
5349	0	0	436	0	0	2038
9553	4314	0	0	0	0	927
11630	0	0	0	0	0	8330
13996	4916	0	1671	643	0	2674
1486	9395	0	242	0	0	17233
8722	0	0	0	0	0	2595
7114	0	0	24372	3645	0	2437
3184	0	0	1456	2240	0	2330
4094	0	0	1036	0	0	15801
11145	2202	0	0	0	0	1400
8188	6471	0	0	0	0	1872
8916	0	0	0	12425	0	0
14679	2578	0	162	4367	0	973
10638	0	3237	0	1217	0	1266
4776	0	0	687	0	0	5499
4179	0	0	303	0	0	2427
7599	0	0	300	1156	0	3006
2572	0	0	246	0	0	1971
8359	0	0	787	1817	0	1575
5572	2202	0	762	0	0	609
7430	2348	0	0	0	0	6036
9178	2072	0	313	0	0	1881
4953	0	0	221	0	0	8856
2674	4228	0	970	16804	0	4854
6687	0	0	0	1299	0	2026
8537	0	0	3072	0	0	2048
8916	2348	0	1545	0	0	2163
6858	10841	0	1365	0	0	1024
5144	5420	0	1432	0	0	1074
9178	4145	0	0	0	0	1779
8916	0	0	0	4132	0	0
4268	0	0	143	5503	1059	7726
1422	0	0	1101	0	0	1101
3614	0	0	177	0	0	708
4665	0	0	20328	3500	0	2730
2089	0	0	599	2305	740	0
6823	0	0	534	0	0	0
8537	0	0	3960	7617	0	2160
5732	0	0	775	0	1436	775
7775	0	0	658	0	0	1317
5815	2297	0	1382	0	0	4700
12737	0	0	2066	1135	0	590
5944	2348	0	0	5227	0	0
5732	0	0	1297	2495	600	8435
6823	0	0	0	0	0	5062
3039	0	0	0	0	0	0
5691	0	0	2269	545	0	5957
9959	0	0	0	1750	0	3034
4559	0	0	0	0	0	2800
9331	0	0	1524	3517	0	3657
9119	0	0	1582	4870	0	1899
6858	0	0	2978	13479	0	1051
10489	6217	0	0	10300	0	1890
3933	0	0	1724	0	0	4982
8799	0	0	0	0	0	0
6965	4404	0	450	0	0	2104
4893	0	0	1317	1899	0	3293
4268	0	0	0	0	0	4428
6965	4404	0	296	0	2745	4151
0	0	0	0	0	0	0
8359	2202	0	0	608	0	2532
2786	0	0	2016	11633	0	1008
2907	0	0	811	2495	0	973
1714	0	0	1671	0	0	1003
1422	0	0	498	479	0	7724
7039	0	0	0	7561	0	0
4458	0	0	2538	1775	0	6461
3933	3108	0	2897	3429	0	1337
8916	2348	0	1684	0	0	5512
6524	2578	0	0	0	0	0
8537	13494	0	658	0	0	2963
4012	8456	2849	564	0	0	2542
2845	0	0	1829	639	0	1996
8628	0	0	646	0	0	3449
8359	0	0	1037	1140	0	1779
8359	0	0	0	2908	0	16131
1422	0	0	0	2572	0	12037
9553	8628	0	0	1718	0	5064
2907	2297	3097	319	3073	0	4475
2907	0	0	149	1150	0	897
5144	0	3653	0	0	0	5886
7775	0	0	2919	0	0	2919
2786	0	0	1437	0	0	2299
2786	13212	0	1717	0	0	2575
4893	2578	0	166	0	0	4990
0	0	0	0	0	0	0
4052	0	0	198	0	0	1191
7599	2402	0	1452	620	0	3551
3519	0	0	3154	0	0	10163
8722	0	3097	1884	0	0	3769
6687	0	0	1724	0	0	7243
5900	0	0	0	2185	0	1515
6079	0	0	0	0	0	1717
8537	0	0	1219	586	0	2438
0	0	0	0	0	0	5461
0	0	0	3276	0	0	26214
7430	0	0	1905	0	0	3048
0	0	0	26526	0	0	0
4893	0	0	1945	1726	554	1795
11801	6217	0	1579	0	0	3158
1422	0	0	0	0	0	2299
9786	0	0	0	0	0	6451
10176	4595	0	1042	0	0	7745
4458	4697	0	0	0	0	3062
4776	0	0	564	0	0	2259
8359	2202	0	1890	0	0	9767
7775	0	0	2498	3390	0	4702
4094	0	0	1567	1095	0	3419
4458	7046	0	744	0	0	2978
4361	2297	0	1462	0	0	2925
7430	0	0	756	0	0	5545
2026	0	4317	4453	1835	1178	954
4314	0	0	630	3231	0	6301
9119	0	0	2397	10246	0	4528
0	2856	0	876	6739	648	0
10638	0	0	762	0	0	3048
10558	0	0	3378	4547	0	4391
7114	2249	0	434	0	0	2609
0	0	0	697	0	0	0
4458	4697	0	0	0	0	6998
8105	0	0	592	0	0	3158
3519	0	0	3306	13874	0	601
2674	0	0	5601	3231	0	0
3933	2072	0	0	0	0	1566
12441	2458	0	0	0	0	8891
9959	0	0	1282	0	0	4274
0	0	0	0	0	0	4681
8916	0	0	0	0	0	10389
4179	0	0	0	0	0	0
3110	0	0	0	0	0	6379
5279	5563	0	1560	5251	0	0
5572	0	0	819	0	0	1092
6556	0	0	146	0	0	1755
5691	2249	0	292	0	541	877
4665	14749	0	159	0	0	0
1555	2458	0	2922	0	569	3076
6965	2202	0	3810	586	0	1828
10699	4228	0	19387	5251	0	2730
4268	2249	0	1668	2333	0	910
4458	2348	0	459	0	0	5206
8359	0	0	0	0	0	8958
10176	2297	0	799	0	0	2237
7430	0	3165	152	0	0	3962
8722	0	0	2351	0	0	3232
7114	0	0	24432	552	0	2586
5815	2297	0	1956	0	0	3586
13374	0	0	0	0	0	3120
6079	0	0	0	0	0	0
0	0	0	1638	0	0	0
9331	4916	0	481	0	0	2891
8359	0	0	1942	0	0	2072
0	0	0	1916	0	0	3832
8155	5156	0	1531	7067	0	2449
7165	0	0	1213	0	0	1941
6079	0	0	0	0	0	2473
6079	0	0	0	0	0	2473
7430	0	0	1394	0	0	5577
6687	8456	0	144	0	0	7795
6368	5033	0	295	0	0	1180
7039	0	0	720	0	0	1440
9553	2157	0	150	0	0	901
7114	2249	0	897	0	0	3890
4611	3644	0	250	0	0	3501
3039	0	0	446	0	0	2978
4094	2157	0	0	0	0	1732
3262	0	0	0	0	0	8548
2845	0	0	0	0	0	3048
8359	0	0	0	0	0	1310
7114	0	0	1120	0	0	2240
3715	5872	0	0	0	0	0
4361	0	0	0	0	0	1202
10918	2157	2907	446	0	0	8340
8799	5563	0	720	0	0	1080
5815	0	0	973	0	0	3568
3184	2516	0	1404	1800	0	2808
5900	0	0	642	0	0	856
5815	0	0	0	0	0	3400
7165	3775	0	1456	1867	0	0
6220	0	0	0	0	0	330
6368	0	0	385	0	0	0
2972	0	0	330	0	0	5957
2972	4697	0	2638	2670	0	3887
5944	4697	0	0	0	0	5382
3184	0	0	0	0	0	3343
5459	8628	0	148	0	0	893
6524	0	0	22282	5041	0	3604
10886	0	0	0	0	0	5434
9553	0	0	270	0	0	1354
0	0	0	0	0	0	16912
6269	0	0	1285	0	0	4283
8359	0	0	0	0	0	0
2729	2157	0	829	0	0	2765
7599	0	0	1024	1312	0	3754
3343	0	0	1141	0	0	1956
8359	6606	0	0	0	0	3971
11801	0	0	1092	0	0	6553
5349	0	0	284	0	0	0
7114	8996	0	0	0	0	2863
3039	0	0	0	0	0	4292
5572	0	0	0	720	0	1872
8359	2202	0	1266	1826	0	2532
4268	13494	0	0	0	0	1872
5572	0	0	0	0	0	4297
8359	4404	0	0	0	0	6898
5572	0	2968	963	0	509	1927
8188	6471	2907	0	0	0	5018
10844	0	0	0	0	0	3409
3262	5156	3474	936	0	0	4056
11145	0	0	0	0	0	0
2907	2297	0	1165	0	539	4369
6079	0	0	0	0	0	5196
0	0	0	0	0	0	6144
7430	7046	0	0	0	0	5698
7430	0	0	0	0	0	3542
0	0	0	0	0	0	0
6687	0	0	728	0	0	5825
6079	0	0	606	0	0	3640
9553	0	0	910	0	0	1820
6220	2458	0	2216	3044	0	2216
1631	7734	0	0	2724	0	3188
4559	0	0	572	0	0	3148
14860	0	0	0	0	0	2978
8155	2578	0	668	643	0	5684
6823	2157	0	0	0	0	1795
10448	0	0	218	1680	0	0
4458	2348	0	162	0	0	2595
4665	4916	0	0	1266	0	3622
6220	2458	0	0	0	0	4795
6524	0	0	19921	3580	0	1861
0	0	0	10082	0	0	0
5144	0	0	0	0	0	6553
4458	0	0	0	0	0	0
6079	0	0	0	0	0	3510
3039	0	0	167	0	0	2674
7229	0	0	0	0	0	1588
6687	10570	0	0	5479	0	9972
8024	0	0	0	0	0	2143
7165	0	0	8314	940	0	2445
6269	0	0	442	3406	0	0
5815	0	0	0	0	0	3803
5349	4228	0	0	0	534	2309
7961	0	0	2595	2495	1201	4866
3184	7550	0	2098	6829	0	1614
10176	0	0	873	0	0	2038
8359	4404	0	762	2344	2822	3048
6687	7927	0	2102	1347	0	2102
7430	0	0	0	5834	0	910
2786	11010	0	734	3390	0	1763
4893	0	3474	783	0	0	4389
4776	2516	0	3261	6273	549	2372
10918	2157	0	3245	4755	0	927
8916	0	0	25137	3452	0	0
0	0	0	0	0	0	0
9362	2114	0	2066	0	0	2361
8359	0	0	0	4201	0	5461
11417	0	0	1975	0	0	3622
2972	0	0	0	4043	648	3504
7599	4804	0	0	14003	0	1899
2786	0	0	438	562	0	877
8537	4498	0	472	1817	0	945
4361	4595	0	976	536	0	2788
8359	0	0	232	1787	0	0
7430	0	0	332	2559	0	1996
8359	0	0	167	0	0	0
2972	2348	0	577	0	0	0
3519	5563	0	25081	0	0	0
1519	12011	0	472	0	0	4096
7430	0	0	1524	0	0	1524
12158	0	0	1724	0	0	6898
4179	6606	0	0	3852	0	858
5815	2297	0	343	0	0	2058
4012	2114	0	1778	0	0	14224
4361	0	3097	847	543	0	3672
0	0	0	0	0	0	0
10786	3409	0	1374	0	0	0
5015	5285	0	0	597	0	5901
10489	6217	0	315	0	0	1890
4559	4804	0	431	0	0	6611
7430	4697	0	0	6633	0	1881
7430	4697	0	459	588	0	3368
1807	0	0	0	13642	0	0
8155	2578	0	0	0	1820	1310
6524	0	0	1276	2727	525	0
5144	4065	0	232	0	0	4183
4559	0	0	0	0	0	2942
5572	0	0	0	0	8274	0
14712	4228	0	313	0	0	940
9362	0	0	431	0	0	862
8799	0	0	0	7327	0	1905
1486	4697	0	1590	1835	0	1908
7268	0	0	2289	1651	0	3148
4314	0	0	0	0	0	916
6823	0	0	2590	1494	0	6734
9362	8456	0	564	0	0	1977
6687	0	0	0	0	0	7943
7165	0	0	1129	0	0	1129
8359	0	8904	799	0	0	1598
6220	7374	0	755	0	559	2718
6687	7927	0	0	1306	0	0
10031	0	0	0	1979	0	5489
7599	4804	0	0	7377	0	1918
6687	0	0	1346	0	0	897
2229	0	0	0	0	0	8936
4268	2249	0	0	0	0	3937
0	0	0	0	0	0	0
5944	11744	0	0	1766	0	3368
5572	0	0	1110	4272	0	0
7268	2297	0	593	3991	0	2668
6524	5156	0	848	0	0	3395
8916	0	0	1074	0	0	0
2229	0	0	19275	3294	0	5140
7599	7207	0	815	0	0	1956
6917	3644	4912	0	0	0	9362
8155	7734	0	0	2832	0	1104
7268	0	0	1159	0	0	2899
8359	0	0	404	0	0	13754
7961	0	0	844	2598	0	6080
5572	0	0	1685	0	0	2246
7114	6747	0	326	1254	0	1956
8916	0	0	0	0	0	0
10176	6893	3097	0	0	0	3120
10176	6893	3097	0	0	0	3120
4361	0	0	282	543	0	2542
7268	4595	0	153	0	0	1230
8722	2297	0	595	0	0	1489
6823	2157	5815	0	0	0	5825
6079	0	0	755	5227	0	4530
6687	3523	0	0	0	0	0
8024	2114	0	0	0	0	854
7268	4595	0	3031	555	0	4619
8722	0	0	1638	2291	551	2085
7114	2249	0	1144	1651	0	3720
6368	5033	0	173	0	0	2080
6220	7374	0	0	0	0	4866
7268	0	0	0	0	0	2634
4458	0	0	0	0	0	4228
6079	12011	0	0	0	0	5140
4094	2157	2907	0	0	0	3727
6965	0	0	0	0	0	2368
3184	0	0	0	0	0	1409
6524	2578	0	169	0	0	2716
6524	0	0	2026	649	0	6080
5459	2157	0	0	560	0	2038
6556	0	0	1024	0	0	1755
9553	0	0	1792	0	0	8192
11145	6606	0	0	0	0	1013
4268	0	0	288	1110	0	1732
6368	2516	0	0	0	589	3181
8188	4314	0	0	0	1555	4201
1671	0	0	0	0	0	5764
5279	0	0	2218	1969	0	6826
2786	0	0	26326	0	0	0
7867	6217	0	0	8301	0	0
4776	5033	0	0	0	0	973
7867	6217	0	0	0	0	4006
4559	2402	0	0	0	1936	5577
6687	0	0	636	0	0	3181
4458	0	0	624	600	0	2184
8155	0	0	337	0	0	4391
8628	3409	0	2114	0	0	3382
9553	0	0	0	0	0	1861
9178	2072	0	438	6751	0	1755
7114	2249	0	0	0	0	0
5691	2249	0	0	0	0	0
6556	0	0	436	2240	0	1747
11801	0	0	190	0	0	4572
6823	2157	0	0	0	0	1057
3429	0	0	0	0	0	6320
6269	0	0	5837	13037	0	4519
5349	2114	0	0	0	0	2351
8916	2348	0	0	0	0	3744
9119	0	0	2427	4667	0	6241
10031	0	0	0	1095	1055	1139
9752	0	0	0	0	0	5437
7775	0	0	931	0	575	4658
7114	0	0	731	1125	0	2048
5944	2348	0	1230	0	0	3076
6220	0	0	2038	7281	0	3203
6368	0	0	0	620	0	9039
3262	0	0	1202	578	0	8116
6524	0	0	689	4643	0	2069
8916	0	0	1346	1726	0	0
5572	0	0	2302	0	0	8856
3933	0	0	0	0	0	21282
5144	0	0	0	0	0	26499
5815	4595	3097	0	4433	0	1975
10886	4916	0	1452	4966	0	1937
6687	6342	0	0	0	0	833
13374	0	0	574	0	0	0
8359	0	2968	3031	3886	0	4330
2907	0	0	204	0	0	0
8024	2114	0	0	0	0	822
10402	0	3165	0	0	0	2557
7775	0	0	762	1172	0	2438
5944	2348	3165	772	0	572	4946
4559	2402	0	336	3231	0	1680
9362	8456	0	0	0	0	2668
2089	3303	0	0	0	0	0
7165	3775	0	0	0	0	7175
4179	0	0	728	3360	0	873
4776	0	25440	25516	0	0	0
5572	8808	0	1014	0	0	3769
2907	4595	0	765	0	0	3368
9553	0	0	0	0	0	0
10699	0	5698	0	0	0	4153
6965	4404	0	557	0	0	2509
2476	0	0	949	0	0	5223
8024	4228	0	0	0	0	914
9553	0	0	0	0	0	1579
6220	2458	0	168	9095	0	3715
8188	8628	0	769	0	0	1230
7039	5563	0	0	0	0	0
5691	4498	3031	569	1643	0	2564
9553	0	0	0	557	0	3769
5459	4314	0	0	0	0	2205
7775	0	0	783	3618	0	3762
16718	0	0	1927	0	0	3855
1910	0	0	1407	2319	0	1608
6220	2458	0	827	0	0	992
4458	9395	0	910	0	561	3034
5944	2348	0	918	1177	0	7043
9119	0	0	0	0	0	11280
4012	0	0	0	0	0	3150
4361	9191	0	741	0	0	3855
9119	0	0	2882	1166	0	3034
6687	2642	0	2026	649	0	3378
8024	0	0	1585	0	0	3171
1759	0	3749	1200	659	635	2058
8537	8996	0	881	0	0	3232
8537	4498	0	923	591	0	7076
7114	4498	0	164	2533	0	2305
10402	0	0	0	0	0	2570
1393	6606	0	276	1595	0	1659
9119	4804	0	332	0	0	1663
7775	0	6626	1908	0	0	6998
9553	0	0	0	0	0	0
10886	2458	0	1118	0	0	3836
7268	2297	0	0	0	0	8192
7961	0	0	1459	0	0	8435
9119	2402	0	2194	4824	0	940
0	0	0	0	0	0	1950
5422	2856	3850	0	0	0	789
4458	0	0	0	0	0	0
11145	0	0	8883	0	0	2038
8188	2157	0	595	0	0	893
1671	0	0	3792	583	0	6371
7430	0	9497	1146	0	0	2621
12158	4804	0	151	0	0	4854
8188	4314	0	24576	0	0	1462
12737	5033	0	0	0	0	7245
7039	0	0	1883	1448	0	0
10402	0	0	0	0	589	1272
2907	2297	0	1186	0	0	3261
4893	2578	0	2226	0	0	1272
10176	4595	0	0	0	0	5242
4893	0	0	1431	1223	0	4453
6368	0	0	509	0	0	2716
5691	0	0	1254	0	0	4740
3039	0	3237	0	0	0	6674
7430	0	0	0	0	0	1795
13374	0	0	0	0	0	0
0	0	0	0	0	0	0
1631	2578	0	1456	1400	0	4369
5349	2114	0	270	0	0	1895
6687	0	0	593	0	0	4151
8024	8456	0	733	0	0	978
8799	2781	0	1057	2032	0	0
4953	0	0	1512	0	0	4032
5572	2936	0	0	0	0	10433
4776	0	0	682	0	842	910
10699	0	0	0	0	0	0
6965	4404	0	803	0	0	2891
7430	2348	0	0	1319	0	1715
6965	4404	0	0	0	0	3432
10638	4804	0	0	623	0	2271
6965	6606	0	0	0	0	5018
7430	0	0	0	0	0	2520
7599	14414	3237	0	0	0	0
6368	2516	0	2421	620	597	1614
10402	0	0	0	0	0	2644
7599	2402	0	0	0	0	4772
7599	2402	0	163	0	603	3260
8359	0	0	8192	0	0	0
5572	4404	0	0	627	603	4564
12158	0	0	712	0	0	0
9119	2402	0	1188	0	0	4074
7716	4065	0	728	0	0	970
0	0	0	910	0	0	3640
5572	0	0	1365	0	0	2730
5015	0	0	3640	1500	1444	2860
5815	0	0	829	0	0	1382
7599	4804	0	157	0	0	2835
5815	0	0	954	0	0	6362
8537	2249	0	0	617	0	2570
10638	0	0	0	0	0	5659
8188	2157	5815	0	565	0	2644
1714	0	0	738	0	0	3247
8105	0	0	0	0	0	0
6687	0	0	0	0	0	26658
10844	0	0	595	3055	0	2780
9331	0	0	1590	0	0	7953
7268	2297	0	0	1622	0	2812
8359	0	8904	0	0	0	2427
4179	6606	0	789	0	0	6316
4776	0	0	150	578	0	4208
5691	13494	0	0	0	0	2237
7599	2402	0	1828	0	0	6096
6368	2516	6784	313	9648	0	940
9553	2157	0	0	0	0	2212
7114	0	0	0	0	507	5209
9178	6217	0	154	0	0	1854
5691	2249	0	0	0	470	10160
3821	0	0	188	0	0	5273
8024	6342	0	765	0	0	1837
9553	7550	3392	0	0	0	5015
6524	0	0	1352	1156	0	2404
3715	0	0	3834	18770	0	1394
3262	0	0	940	0	0	4703
5815	4595	0	0	0	0	0
10031	0	0	0	0	0	3753
5015	0	0	1452	0	0	6133
8359	0	0	0	1077	0	2800
5572	0	0	0	0	0	862
3821	0	0	1830	3520	0	2196
6079	0	0	431	0	532	5173
4611	0	0	0	0	0	0
5015	0	0	4217	6863	0	7786
8628	3409	0	891	0	825	891
7114	0	0	1694	543	0	1694
6687	0	0	4048	0	0	759
4893	0	0	910	0	0	1517
10699	4228	0	3379	2260	0	881
2674	2114	0	0	0	0	866
4179	0	0	1680	0	0	6721
4458	0	0	799	0	1480	4795
6220	4916	0	0	0	0	5362
3519	0	0	0	0	0	2286
9786	7734	0	0	2785	2011	2896
9786	0	0	1663	4478	0	998
5015	0	0	1051	0	0	5607
1486	0	0	2351	565	0	2644
5815	0	0	952	0	705	2286
0	0	0	2383	0	0	2383
6079	0	0	0	0	1189	5782
3343	0	0	0	575	554	2693
6687	0	0	0	0	0	5408
5815	0	0	1560	0	0	3744
11145	0	0	3373	3706	0	1927
6269	0	0	392	2264	0	4709
3184	0	0	3313	8496	1363	1472
9119	0	0	1654	0	1225	1985
3039	9609	0	0	0	0	0
3039	9609	0	0	0	0	0
7268	4595	0	163	0	1213	2621
3343	0	0	8866	1482	0	0
1807	0	0	1937	1862	1195	4842
13374	0	0	0	0	0	4161
5944	0	0	1614	1862	0	1291
10031	5285	3561	0	0	0	2716
9553	0	0	0	0	0	2114
7599	0	0	145	1680	0	873
8155	0	0	1180	567	0	1771
6858	5420	0	4808	684	0	1424
10699	4228	0	472	0	0	945
6220	4916	0	174	1340	0	697
3429	2710	0	167	643	0	3343
8799	0	0	24427	0	0	1985
10288	2710	0	0	1527	0	0
8722	2297	3097	23701	0	0	3499
9752	4404	2968	4336	1853	0	3212
12037	8456	0	0	0	0	1881
6524	0	0	167	0	0	2006
5015	7927	0	0	1440	693	2246
9119	4804	0	1158	0	0	3971
6471	0	0	23344	11532	0	0
5349	0	2849	0	1636	0	7092
4953	0	0	273	0	0	4369
0	0	0	2286	5861	0	9144
9786	0	0	496	0	0	6619
6269	0	0	0	926	0	1927
9786	0	0	175	0	0	2102
0	2297	0	0	0	0	3306
12318	2781	0	0	0	0	1533
9834	0	0	1206	0	0	0
9178	4145	0	1042	0	0	1787
1631	0	0	0	0	0	3874
0	2781	0	0	0	1297	4205
6687	0	0	140	0	0	1120
8188	0	0	0	0	0	2575
2845	0	0	0	0	0	2812
4665	0	0	3828	1766	0	2756
7961	5033	0	167	1286	0	5684
5944	2348	0	438	0	0	3510
8359	0	0	1077	829	0	1293
7268	2297	0	322	3104	0	7102
3519	5563	0	1018	653	0	1697
0	0	0	3744	7201	0	0
5815	4595	0	1242	0	0	3727
3262	0	0	795	611	0	2863
5144	0	21918	26321	0	0	0
6965	6606	0	322	0	0	1614
9553	0	0	0	0	0	2184
9553	2516	0	0	2400	0	4681
5015	2642	3561	3346	536	516	1952
6368	5033	0	0	0	0	0
4268	0	3031	321	6795	594	2248
4776	0	0	3699	0	0	6342
6965	0	0	0	0	0	4006
6556	0	0	0	0	0	8019
10489	4145	0	0	0	0	1787
4559	0	3237	0	0	0	3817
12037	0	0	2532	0	551	4468
2907	6893	0	795	1223	0	954
6687	0	0	1267	696	0	5793
8188	2157	2907	3215	0	0	1837
5144	0	0	0	0	0	0
5691	0	0	0	0	0	7795
6687	2642	0	0	0	0	0
4179	0	0	2708	0	0	0
5815	0	0	0	0	0	1771
9553	7550	0	0	0	986	0
3933	6217	0	1156	2965	0	771
0	0	0	1854	0	0	7419
7775	2458	0	0	0	0	2634
3715	5872	0	25036	2832	0	0
4458	4697	0	0	1241	0	4519
7599	0	0	0	677	0	6342
13374	2114	0	0	0	0	1975
13374	2114	0	0	0	0	1975
9553	3775	0	1638	0	0	3276
4179	0	0	11915	0	0	0
5944	2348	0	0	580	0	906
11702	0	0	2827	1279	0	7984
2972	2348	0	0	0	0	2248
5572	0	2968	0	1783	0	927
9036	2856	0	514	14516	0	2058
8916	2348	0	582	560	0	2621
4776	0	0	0	0	0	0
11888	2348	3165	0	0	0	4615
6471	3409	0	25169	0	0	0
9907	0	0	1724	0	0	985
7867	2072	0	0	0	0	1666
7716	0	0	1272	0	0	0
10699	0	0	0	0	0	0
5815	0	0	0	1135	0	4723
8188	4314	0	312	0	0	1248
8537	2249	0	5643	0	674	2912
7430	3914	0	792	2032	0	0
0	5285	0	2466	1355	0	0
8537	8996	0	0	0	0	3874
2972	0	0	1299	0	0	6062
5572	8808	0	0	0	0	0
