10235	1.4706995	5.9754863	3.0440383
10236	1.1938808	4.4479644	3.0416877
10237	-0.2271438	6.2342526	0.5709823
10238	2.5905577	4.6189688	4.4609071
10239	-1.8596047	5.5675619	3.5077900
10240	1.7725001	5.1920143	3.7260951
10241	1.7409371	4.7155294	2.8450712
10242	0.1959235	5.2220853	1.6408423
10243	0.1842091	4.0874464	2.4052349
10244	-3.4157174	4.7871671	4.3106372
10245	-3.4007410	4.7757079	4.3095316
10246	-1.6614745	5.3396305	3.6724321
10247	1.0643331	4.9666823	1.7512158
10248	-2.2200909	5.2260597	3.4405613
10249	-0.3432829	7.0764273	1.2957729
10250	0.7926803	4.9221855	4.0092532
10251	-0.6808324	7.3097337	0.4437802
10252	0.2765123	7.1149550	1.7337850
10253	-0.2106453	6.5557926	1.5906181
10254	-1.5643615	5.6522428	2.9861664
10255	1.1106475	6.1644801	3.2805353
10256	0.5036000	5.8512294	3.1479415
10257	1.0404345	5.6296391	2.6329123
10258	0.0038117	6.9969523	1.4514832
10259	1.2809498	5.2513723	4.3319503
10260	1.1997075	5.5865273	1.4149328
10261	-0.4739034	6.0228328	1.3874847
10262	-0.4227618	5.4240681	0.9682776
10263	-0.8165557	6.5065330	0.5746238
10264	-1.2304815	7.1246703	2.2301413
10265	-0.3247259	7.1080810	1.7382590
10266	-2.2607402	5.7963887	3.7216122
10267	-1.7603889	4.9031011	2.5224373
10268	0.3481505	4.6986635	3.6777486
10269	-2.0649560	5.2252466	2.8620468
10270	-2.5772148	4.8659850	4.1560191
10271	0.5880559	5.0833858	2.3229116
10272	-1.4474086	7.0262141	2.8913281
10273	1.1925967	6.2063951	3.1728319
10274	0.9031821	4.5364792	2.6814075
10275	-2.1942260	5.9413454	3.7163392
10276	1.2935724	5.4133509	3.4921247
10277	-1.0792861	4.4274388	2.3216954
10278	1.3239265	5.6049311	4.1460755
10279	-0.8615676	7.0208827	1.9073755
10280	-0.8839144	6.2455068	0.7288066
10281	1.6628535	4.7746969	3.3611925
10282	-2.0487995	6.4022850	3.0039099
10283	0.2117680	7.0516993	1.5058123
10284	2.0235869	4.2598293	4.3025805
10285	-1.1714769	5.6066006	1.0363596
10286	-2.3400027	5.3924658	3.3397118
10287	-0.6647710	6.3082940	0.8334505
10288	-1.7823984	5.9589693	1.3963351
10289	0.6242239	6.4352281	3.3088811
10290	-1.7078046	4.8943439	3.1919162
10291	1.0586052	4.2470472	3.5158704
10292	1.1999313	4.7521896	4.2674890
10293	-0.6827331	4.5519243	3.1731151
10294	1.6242330	5.5784617	3.1447207
10295	0.0988320	5.1711924	3.7455073
10296	0.9167798	4.8633201	2.9830900
10297	-0.1651550	5.7572947	3.0866406
10298	1.7379176	5.1289088	1.7516397
10299	0.9906232	6.1197820	2.8718735
10300	-2.7014062	5.2975412	3.9550961
10301	-2.4367416	5.5636863	3.7154572
10302	-0.8232773	5.8999311	1.4335183
10303	-0.6758840	6.8022658	1.7796254
10304	-1.4175461	4.5845198	2.7440785
10305	-2.5045064	5.5976810	3.8921836
10306	-0.8178226	5.0108848	2.7648834
10307	-0.9294825	6.5776396	1.3598611
10308	-0.1875757	6.6202253	0.8976355
10309	-0.0631903	6.3131290	1.2575914
10310	-0.5200267	6.8076181	0.7731783
10311	0.6886858	4.2182601	3.6492939
10312	1.7201469	4.1214927	4.2911163
10313	2.0662030	5.2126147	3.5517626
10314	-2.4847448	5.5878089	3.7919382
10315	1.4514501	5.2881909	1.9970990
10316	1.4739662	4.9077562	1.7599547
10317	-0.3546465	6.9973234	1.3498537
10318	-2.1116165	5.0079377	3.6712289
10319	1.2782587	5.7784613	1.6308007
10320	0.4392412	4.2096829	2.9237004
10321	1.3130870	6.0363808	3.2847753
10322	0.7609984	5.1431609	2.8937121
10323	-3.8244477	4.7538526	4.2326615
10324	1.5988144	4.3172667	2.9301771
10325	-1.4555476	4.4949100	2.5452940
10326	1.0183247	6.1888605	2.8858358
10327	-0.8783573	7.6681704	1.4848083
10328	-0.8994163	5.9543813	1.9860442
10329	0.2285011	5.3576281	1.0227991
10330	-1.6269063	6.5799160	2.0674155
10331	-0.1871218	6.6074936	1.2889358
10332	0.4538620	4.4771038	3.4991566
10333	1.1863958	6.3333896	3.1954869
10334	-0.9385211	6.5266446	2.2899919
10335	-0.9462407	5.2838175	2.5333465
10336	0.4556693	4.8359833	3.1729366
10337	-0.5224939	6.9552209	1.2059795
10338	1.1054637	5.1370769	1.2954299
10339	-0.2282186	5.4109403	0.8690713
10340	-0.1408014	6.2100091	2.5484659
10341	1.6587835	4.5854465	3.1057588
10342	1.4271089	5.0654943	4.5390457
10343	-2.4611044	5.6335914	3.6876342
10344	-0.4351971	6.5443182	2.2287782
10345	-0.0786168	6.1793265	0.8126932
10346	1.5845530	4.7067721	3.2369283
10347	-0.0662203	5.3261217	1.7641286
10348	0.7668921	6.4227032	3.2625117
10349	0.0280295	6.8690488	1.7452181
10350	-0.6669105	6.7850108	1.6477096
10351	-0.3916640	6.0530950	3.6005383
10352	1.8228410	4.9220099	4.0520524
10353	-1.3189870	5.4979203	3.2576227
10354	1.4056642	5.6435656	1.2250669
10355	-1.7351016	6.5676524	2.2681894
10356	1.0411189	5.9510603	1.9667728
10357	-0.8149204	4.5436961	1.8628108
10358	0.9898597	5.4728219	1.3665672
10359	-1.8472304	4.6329157	4.5275620
10360	-1.8681378	4.6624385	4.5260667
10361	-1.1714276	4.5575163	2.0677838
10362	-2.1196017	8.1009559	1.8361460
10363	0.1166761	5.1866704	2.5083633
10364	1.3432934	6.0608485	3.1334967
10365	0.8761088	7.1472584	1.9911916
10366	-0.3233737	6.3296225	1.3525860
10367	1.8126474	4.3707303	2.6613321
10368	0.6188394	5.8226749	2.9918277
10369	1.2160352	5.4483005	3.1375247
10370	-0.0343731	6.8982176	0.8921773
10371	-1.2243078	6.6560396	1.7303742
10372	1.1711275	4.1934874	3.2975111
10373	0.8240851	6.8590607	1.9575118
10374	3.1939979	4.2504630	4.7798117
10375	3.6271797	3.9565560	5.0467701
10376	0.9874790	5.9746331	2.0687977
10377	0.6770544	4.6185500	3.0062854
10378	-0.8834804	6.0086071	1.5176701
10379	0.4884887	6.1920827	3.3485357
10380	-2.0560397	5.1578824	3.2850741
10381	0.0137145	5.8191257	2.1644450
10382	1.1857269	4.5839884	3.6430900
10383	0.8815042	4.1383650	3.2369285
10384	-2.0415313	5.4529839	3.0601004
10385	1.7909191	5.1697477	3.0037005
10386	0.0504881	5.0224163	3.5656126
10387	-0.5109600	6.8258298	0.6694455
10388	1.6113988	4.7780742	1.8940887
10389	2.7044884	4.5659880	4.4749267
10390	-0.5873258	5.3435984	0.5903189
10391	1.1277952	6.0169746	1.5940190
10392	-1.0950570	6.5273960	1.3722233
10393	1.2273286	5.2352583	3.4327603
10394	0.4247706	6.4959926	1.9158857
10395	1.5567875	5.4628665	4.1085049
10396	-1.8364760	5.5670615	2.7874120
10397	0.9796852	4.4937132	3.9279469
10398	-0.2946036	7.2706016	1.7790537
10399	-1.9130797	5.1148427	1.7722744
10400	-0.6473635	7.6984404	-0.1867705
10401	1.6384439	5.3254038	3.9133556
10402	3.7452536	2.7072883	5.6768239
10403	-0.5763030	5.9131847	0.9761568
10404	-1.1184814	5.2444299	4.0690418
10405	0.8842516	4.7452243	3.0413133
10406	-0.9408186	6.5553534	1.4269892
10407	-0.0277224	6.1891693	1.2907707
10408	-1.2566958	5.7300300	0.8285565
10409	0.8031596	5.0758915	1.9990872
10410	-0.6921362	7.1823142	1.3641581
10411	1.6835030	5.6504372	1.3080180
10412	-0.7736866	6.8386313	1.1840578
10413	-0.7384379	5.1760116	4.0086782
10414	-2.4810731	5.2967914	3.0756186
10415	-2.4520759	5.1838348	3.4311438
10416	0.6597541	5.5212890	3.7831241
10417	-0.0126324	5.9455180	2.1036056
10418	-1.4609424	5.6919751	3.6855527
10419	0.1028472	4.8238373	2.9954267
10420	-1.9006434	4.8367202	2.5491850
10421	-2.7134972	5.5898456	3.1722829
10422	1.9582995	4.2497933	3.9032611
10423	-1.4710900	6.3058123	1.5024819
10424	0.5905099	4.2080442	2.9304846
10425	1.4492653	4.8584867	3.3697811
10426	-0.9807212	5.5103026	1.3196974
10427	0.6018736	4.9061114	1.7419012
10428	-0.9799819	6.7858764	2.2453872
10429	1.5559584	5.6180609	3.3539281
10430	-1.8279732	5.4354677	1.8641612
10431	-0.7814734	7.3158601	1.1054696
10432	3.0264408	5.7795869	0.3395839
10433	0.8298846	5.7071589	3.5175597
10434	0.0168195	6.3046289	1.9652033
10435	1.3570947	5.4440139	3.6637608
10436	0.9794649	5.3085932	3.2733672
10437	-0.7878506	5.8846713	2.2422782
10438	-1.8920139	5.4845378	3.7321746
10439	0.2372812	5.5078761	3.1667649
10440	-2.0691983	4.7179514	2.5685641
10441	1.1868539	5.4263550	1.4233311
10442	0.1939033	6.3849185	1.7774249
10443	2.9290827	4.2786567	4.5869214
10444	-1.2930884	7.1077200	2.3066000
10445	-3.7596854	4.0737216	4.6158802
10446	-1.9735470	5.0372507	2.6498455
10447	-0.5710860	4.7808565	2.7838657
10448	-0.5007582	5.1852107	0.7987233
10449	0.4073918	4.8492900	3.0159841
10450	0.4524746	5.9565305	3.1742386
10451	-0.6722203	4.8727200	1.1063413
10452	0.5627546	5.8602425	2.7002062
10453	0.6052672	5.6374209	3.8299316
10454	-1.3536063	5.1872988	2.0158468
10455	-0.3000867	6.4230926	1.2050276
10456	2.3330942	5.0444808	4.2667085
10457	-13.4270750	-0.3367127	10.0665819
10458	1.0574264	4.9428581	3.1806930
10459	0.0403390	5.7115746	2.8728787
10460	1.0221322	6.4434699	1.4844478
10461	-0.2419638	7.4435243	2.5514169
10462	0.5740856	4.6442238	2.7837395
10463	1.9859109	4.0803975	4.0122379
10464	1.4820197	5.0559261	4.6359682
10465	-0.5487515	5.0031913	4.2500860
10466	-2.2165260	5.8546072	2.4902609
10467	-1.2553101	5.0754029	4.0483518
10468	-3.8956380	4.1796352	4.6748788
10469	0.6808464	6.8559174	2.2406287
10470	1.7218223	4.6369480	3.3727648
10471	1.1780279	6.0068028	3.8454952
10472	-0.4980252	7.2529770	1.4231110
10473	1.4261857	5.3854753	3.6013047
10474	-0.6597969	5.1855577	0.9549012
10475	-2.0799528	4.5772697	2.5697915
10476	0.7954213	5.1438267	3.6765506
10477	0.8465438	6.0374366	2.6986465
10478	2.5637931	4.9420572	4.2620043
10479	1.2022837	4.4548529	2.8327883
10480	0.8623047	6.7620698	1.8003453
10481	3.3371167	4.0823238	4.8921299
10482	-0.8260816	6.6831191	1.4805737
10483	1.3848669	5.4222400	4.4174311
10484	1.0683618	6.1378423	2.9619068
10485	3.6709361	2.6821502	5.6111760
10486	1.1098227	4.5593785	3.9896525
10487	-1.2286952	5.6185593	3.6757778
10488	-0.2749809	5.3273690	1.7985252
10489	1.0762185	5.1153092	3.8661895
10490	-0.5816004	6.9932770	3.4080390
10491	0.3208130	5.2064101	1.1981038
10492	-1.1576039	7.0296169	2.4258504
10493	-0.1699038	6.0989412	2.8769303
10494	-0.3570496	6.8231338	1.2145082
10495	0.3676748	5.0763586	3.6460660
10496	-2.2091406	5.0177537	3.1434539
10497	-0.9117788	6.4894273	0.7445298
10498	-0.9023570	6.8850522	-0.2504867
10499	-1.9754268	5.1158936	3.8460277
10500	-1.7962804	4.5155992	3.5775711
10501	-0.5667031	6.8254200	1.1977853
10502	-0.4872355	5.1240552	0.9950649
10503	0.4170481	6.1783574	1.5663889
10504	0.3227943	6.2264000	1.5095173
10505	0.4957446	4.3697059	2.2695075
10506	-1.3674983	6.2484812	3.4120728
10507	0.1133149	6.2488308	1.7729457
10508	-0.2290590	6.8505699	1.4899286
10509	1.1400274	4.9754958	4.5478293
10510	1.1441469	4.8770228	4.5073153
10511	1.0202715	4.7799249	3.7491114
10512	0.3082061	6.1619586	3.1685243
10513	-0.4345561	6.3606244	1.9467327
10514	0.9740883	4.3123136	3.3227629
10515	-1.8035163	4.9496342	3.3790072
10516	-0.9460642	4.6057951	2.0823792
10517	-2.2915369	5.3488627	3.4757561
10518	0.4929218	5.0488950	3.2143731
10519	-0.8577432	6.1694483	1.6300493
10520	0.8778158	5.5511991	1.6834748
10521	0.5748013	4.1324568	2.7916843
10522	1.2219907	6.4667168	1.8351998
10523	0.6252126	4.3180024	3.8179296
10524	1.2816178	5.0542393	3.8178057
10525	1.3023418	6.4704717	1.9926539
10526	-0.6124700	6.4653428	0.7801844
10527	1.8630626	4.3379339	3.0549786
10528	-0.5870738	6.9680124	1.4699544
10529	1.4024775	4.9490944	2.5022360
10530	-0.3213758	6.8567258	0.8804113
10531	-0.2042998	4.4276140	2.1514163
10532	-1.9389906	5.5918506	2.2883328
10533	0.1166784	4.2910962	2.3808176
10534	0.9924659	6.4790699	3.9637307
10535	-2.3480952	-4.4833698	-2.6026950
10536	-0.4937751	7.4934582	2.2682606
10537	1.5076377	4.8667862	2.0746601
10538	-1.9795658	5.0591701	2.5004247
10539	-0.0439893	6.1146363	3.4424194
10540	-1.3477342	6.3161846	3.5922883
10541	-1.8382754	4.3984594	4.4523037
10542	1.2392317	6.0245216	1.5420298
10543	1.4230073	6.1745310	2.1326926
10544	-1.2832993	5.5194996	3.8102847
10545	-2.0028987	5.0595449	2.6543521
10546	-0.1485874	7.0890162	1.1509198
10547	-1.2994868	6.3434389	0.8545780
10548	-0.2248146	6.0722456	3.3686975
10549	0.4322726	6.9213986	3.4511297
10550	-2.6486911	5.2600127	2.0500456
10551	0.6678332	6.7008642	1.8871307
10552	1.2327088	5.6607290	2.9194377
10553	-0.7270693	6.4823978	1.0221494
10554	0.5760364	5.7991858	1.3419457
10555	-0.9473309	4.5411152	2.9063279
10556	0.8659606	4.1778222	3.0304379
10557	-0.5123959	6.4519468	0.6184203
10558	1.1202388	5.5879487	1.6903251
10559	-2.3992769	5.8563308	3.6801418
10560	-0.5859606	7.5997489	0.1051276
10561	-3.3903135	4.5216935	4.1848196
10562	1.0018111	6.1378815	2.8714400
10563	-0.0616371	6.5872846	3.4998099
10564	-0.0439639	7.1799004	1.3968122
10565	0.8184875	5.2420089	2.5819951
10566	1.6898099	4.5528415	2.9422276
10567	-1.1981289	5.9166088	1.5368859
10568	-1.4770615	7.2194399	1.8721338
10569	-1.0041404	5.3281202	3.8280550
10570	0.7898404	4.7639709	4.1431684
10571	1.1974974	4.9248091	3.9188491
10572	-2.3503209	5.1884468	2.8310928
10573	2.0017818	4.5081740	4.0994022
10574	-0.6468005	7.4059058	1.2146902
10575	-1.2305763	5.3813776	3.1515595
10576	-2.1631487	6.0052571	3.0384314
10577	1.3767023	5.5366542	3.7129058
10578	-2.4157743	5.6481052	2.4967733
10579	0.6934602	4.4920302	3.8025228
10580	-0.1813830	7.1666483	0.5843035
10581	-0.6532244	7.5531203	0.0552817
10582	-0.6808503	7.0419414	2.8825327
10583	0.2404276	4.4104262	2.4773133
10584	1.4036565	4.9579207	1.5136755
10585	-1.9650236	5.5834929	3.0594719
10586	-1.3591842	5.4276168	1.7093043
10587	-2.0009158	5.1486976	4.0661869
10588	-1.2420939	5.0158356	3.6725189
10589	-1.4681716	6.0741138	1.2916885
10590	-1.9341297	5.1136517	3.8291669
10591	1.2188716	4.4732550	3.6695485
10592	-2.1666852	5.0426159	4.2975843
10593	-2.0955883	4.8363408	2.9778739
10594	-1.9118292	5.3602756	2.6881512
10595	-4.2105257	-3.2054432	4.0251176
10596	0.6497858	4.9719733	2.9896411
10597	1.7347158	4.8705071	2.9052133
10598	-0.4646951	6.0467782	1.5237559
10599	-0.3216815	5.4664383	1.7112218
10600	0.3811568	5.2009473	3.0867047
10601	-0.8609573	6.6134236	0.9312680
10602	1.3943733	6.0365880	1.5832188
10603	-1.5739327	7.2170378	2.1939213
10604	-2.2238954	5.8669108	1.9317578
10605	-1.6944664	4.9680258	3.7031824
10606	-0.6325429	7.2947706	1.8559090
10607	-2.0996077	4.2778224	2.9952935
10608	0.8185580	6.5755864	3.8884569
10609	0.8876145	4.2436599	2.8670671
10610	2.3880321	5.8347829	0.8354754
10611	1.0634221	4.5606625	3.6641967
10612	-2.0458066	4.4900666	4.5439018
10613	0.6724881	4.2310213	3.2654479
10614	-0.3238069	7.3705496	1.7192333
10615	-0.7186352	6.8211490	1.1763031
10616	1.1262206	5.5763437	1.4740593
10617	0.6469974	3.9991954	2.8420512
10618	-2.3542177	4.8721795	3.7312119
10619	-2.1309494	5.1451045	2.3852163
10620	1.1674904	4.4513224	4.0715518
10621	-1.0124747	5.8665472	0.8781716
10622	1.5975583	5.2210882	2.0419681
10623	-0.2980614	4.4418046	2.0897520
10624	-2.3120793	5.5526558	1.9144417
10625	1.6868929	5.3222251	3.5848162
10626	-1.5562023	4.5208823	2.6594339
10627	-0.1475419	5.5310821	0.9959852
10628	-0.1838118	6.8750618	1.4342870
10629	1.3002242	5.6535272	1.5303500
10630	-2.2602315	5.5975089	3.8767086
10631	-3.7351303	4.2980220	4.5578914
10632	-1.4410367	4.8182669	2.6879301
10633	-0.1912858	6.4892032	1.7133900
10634	-1.0418908	7.0370444	2.2029900
10635	-1.1283887	5.7772697	0.8945132
10636	-0.8520779	5.9626616	1.0295686
10637	-1.0030389	6.1333933	1.0022289
10638	-1.4986556	4.7624013	2.3384663
10639	1.4378632	5.0409792	1.9387077
10640	0.8728436	5.0664583	2.0678211
10641	1.1648920	6.0916630	3.2166563
10642	-1.8273283	4.7135669	3.0122512
10643	1.4216602	4.7846208	3.2870036
10644	-2.6044267	5.3127075	3.8989967
10645	1.4410850	6.4049727	1.7043434
10646	-0.9424556	5.2631993	2.6259166
10647	1.9995112	4.4608926	3.0131214
10648	0.7248049	5.2562962	3.8485187
10649	2.4263989	5.7970811	0.7887250
10650	-0.2697402	6.9219130	1.0379641
10651	-2.2342567	5.4578253	3.6569146
10652	-1.9384244	7.8519512	1.9181561
10653	-0.9218728	7.0375805	1.9934938
10654	-0.1082177	5.9785334	2.8542138
10655	0.0350410	4.4645081	2.1440777
10656	1.6976434	5.2500340	3.8100194
10657	-0.6578310	4.8826099	3.7926140
10658	-0.4862039	6.2611115	1.3219014
10659	1.9084909	4.3755214	2.7614582
10660	-2.6581133	5.3448600	3.5155696
10661	0.0695047	5.2238861	1.2971341
10662	-0.6931215	5.5143199	0.8386613
10663	-0.9088787	6.8520510	0.7353350
10664	-0.4074928	7.1793914	1.5873512
10665	-0.9592980	4.8983352	2.8843747
10666	-1.9718069	4.6482013	3.0727755
10667	-0.8579005	6.7319237	1.4601262
10668	-1.7197181	4.2046599	2.4979214
10669	1.0187031	5.7384245	3.4536248
10670	-0.9324067	7.1780689	1.2238867
10671	0.8599384	4.4997478	2.9038050
10672	1.4412911	5.0004076	3.5699302
10673	-0.7680832	5.1715117	1.3372728
10674	-0.6177034	7.7264522	-0.2319553
10675	1.7264087	4.8888166	3.4349274
10676	0.5369109	4.2415440	3.4324532
10677	-1.6673651	4.9862015	2.5488549
10678	-1.0362798	5.2203059	2.9462342
10679	-0.2395208	6.5226984	1.1247681
10680	-2.8996732	5.3035872	3.6042329
10681	-2.0602260	5.1609388	3.0903700
10682	-1.1898319	4.9895359	2.4482146
10683	-0.5980321	7.8095768	-0.4833984
10684	2.0372637	4.4633579	4.3502206
10685	-1.6482732	4.9503314	3.1194283
10686	-0.2963556	6.6827761	2.5107598
10687	-0.1925730	7.0022706	1.7055807
10688	0.8207722	5.2947399	3.5592645
10689	-0.6732798	7.0414058	0.3794538
10690	-1.2629339	7.1842731	2.2291253
10691	-0.2905182	6.0315438	1.0579356
10692	1.2003195	6.2585779	3.8176738
10693	1.5392627	4.8648967	3.7300949
10694	-0.6425073	6.0239310	0.6764381
10695	-0.3116734	7.0006770	1.2033383
10696	-0.0138197	6.4727852	2.9513367
10697	0.3841638	6.8096486	1.9071249
10698	-1.4461800	6.2613552	1.3129520
10699	2.1532434	4.1629765	4.5291706
10700	-2.1909284	5.8028374	2.0105946
10701	2.8983954	4.5062036	4.5888398
10702	1.6862149	4.7857043	3.3669346
10703	-1.4660417	4.4602620	2.9713760
10704	0.8347295	4.6764220	4.2338537
10705	1.6832582	4.2809049	2.8463101
10706	0.8396834	4.5693777	4.0486367
10707	-2.0709673	5.0727718	4.0958828
10708	-1.3953421	6.8154330	2.3920906
10709	0.1835746	6.1175283	3.3194778
10710	1.2004112	5.3234610	3.9501517
10711	1.3068754	5.5449881	3.3711497
10712	1.1820295	5.6813311	2.5454613
10713	-0.8846485	6.6341901	1.4199277
10714	0.9472102	4.4400347	3.7262791
10715	-0.7987855	6.1733303	1.1875015
10716	-3.2965842	4.5892373	4.2489725
10717	-0.9494356	5.8494248	2.0432417
10718	-1.4139035	6.1845448	1.4906995
10719	-2.4974637	5.4820427	1.9003671
10720	-0.8115176	5.0569251	4.1800072
10721	-1.0150660	6.9210773	1.3028230
10722	-0.4999399	6.4947332	1.2916240
10723	-0.7922911	6.6566536	1.5394957
10724	-1.8801108	5.3328595	3.5407408
10725	-0.6758555	4.5574745	3.2357218
10726	-0.2111674	5.4994710	1.7196496
10727	5.7578299	7.9275084	5.8977029
10728	-1.6953275	4.7216553	3.1780855
10729	-1.3004260	5.3225478	1.1391709
10730	-1.7076223	4.7117319	4.4492161
10731	-0.2979204	6.6238866	1.7184066
10732	0.2265853	7.1960765	1.7317209
10733	0.9365078	6.8011642	2.2387125
10734	-0.4998631	6.0863299	1.2431364
10735	-0.5780090	5.9078909	0.6696050
10736	0.3690333	5.5247973	2.4527896
10737	-0.5303144	6.7145813	1.9399695
10738	1.1729250	5.2673589	2.6342416
10739	0.6659016	5.1135752	4.2131769
10740	0.2734374	4.5436317	2.3768905
10741	0.2070504	7.0602927	3.5919110
10742	-0.4033140	5.3211543	0.9277782
10743	-0.8540612	6.2433684	2.2817143
10744	0.2378063	6.5794304	2.8188538
10745	1.5033639	5.7449917	4.0745120
10746	1.9135483	4.3850061	2.9787020
10747	1.1711259	6.1210282	2.1925347
10748	-1.7131617	4.9482078	2.0208233
10749	-0.3913984	5.6176139	1.5113843
10750	1.3124484	4.7044232	3.5122077
10751	-2.3481246	-4.4832690	-2.6026013
10752	-0.2738506	7.2255122	1.9633086
10753	-0.4768359	6.0013599	1.3293214
10754	0.6341959	4.1028352	2.9777963
10755	-1.5813223	4.8450779	2.2426341
10756	0.6552214	4.2851310	2.2475488
10757	2.1464336	4.0829301	4.3924819
10758	-1.3081784	7.2881230	2.2020075
10759	1.3416334	4.5303625	2.6382489
10760	-0.1363263	5.9921152	0.9116997
10761	-0.5968397	5.8237885	1.0967298
10762	0.9549038	5.6621202	3.2776547
10763	-0.3950248	7.2630991	1.8921312
10764	-1.2276804	6.0532310	0.9132570
10765	-1.1049924	4.5424893	2.7269210
10766	-0.2365588	6.9201196	0.7363713
10767	0.7632542	5.3120743	3.4170263
10768	1.3181739	6.2850416	1.7885258
10769	1.3337746	5.5165159	3.9432000
10770	-2.4746976	5.4495903	1.8637224
10771	-2.7486046	5.5335949	3.4406432
10772	0.0097545	6.5653446	1.0084636
10773	-0.5120475	5.1827432	2.2638988
10774	-0.2420045	6.9687125	1.8170978
10775	-0.2888179	6.8160683	1.4063433
10776	1.7474020	4.7365056	4.0184786
10777	-1.4873593	5.6396508	1.2671968
10778	-1.1447612	6.1372137	0.9856792
10779	-2.2428918	5.4724647	3.2595393
10780	-0.7119284	6.7032731	0.8874344
10781	-2.1093698	5.2011349	2.1242131
10782	0.9534398	4.7220396	3.0965716
10783	-9.9193115	1.4841618	0.4019664
10784	-13.4277577	-0.3365058	10.0672190
10785	0.6688577	4.3211003	3.2989988
10786	1.6194362	4.3919343	3.3521539
10787	-1.9923432	5.1836848	3.5320320
10788	-1.0196013	6.1778624	1.9919248
10789	0.0325728	5.5493222	1.6219807
10790	-1.8233937	4.7625915	3.0626434
10791	0.4472125	4.6235128	2.9543903
10792	-0.5172750	5.7904008	3.4569389
10793	1.7001601	-2.0030355	9.6898199
10794	-0.0009740	6.5518936	1.2015163
10795	-0.8359929	6.2943809	1.5619933
10796	1.5686450	6.4833878	1.5598564
10797	-0.1551862	5.1560826	1.2736544
10798	-2.5904636	5.5836873	2.7567489
10799	1.1126117	4.2284254	3.4169628
10800	-1.5701917	5.5355365	3.8278688
10801	1.4197673	5.8456758	1.7867084
10802	-0.3594058	6.5896043	2.1966416
10803	1.0559964	5.6995347	1.7378490
10804	-1.2754495	5.0186663	2.4136160
10805	-3.2781917	4.6693442	4.2828212
10806	-0.5239488	6.7674749	0.8313077
10807	1.0421128	6.1396328	1.8951483
10808	0.1113064	7.1689657	2.0114776
10809	1.3591169	5.8813739	3.9257088
10810	1.8890205	4.5018678	3.3173389
10811	-1.0247845	6.6657418	0.7569563
10812	1.2891973	4.7696757	4.5383918
10813	0.4778628	5.5401241	3.4511969
10814	-2.0617178	5.3785368	2.6435185
10815	0.6775456	4.8056062	2.9438861
10816	1.3072155	5.3976842	3.8568382
10817	-1.2481418	5.9391297	1.0009001
10818	-0.4624900	6.1555460	1.3745268
10819	0.7237631	5.4349317	2.9281624
10820	-1.1668198	6.1766040	1.5533623
10821	-1.7148519	5.1701293	2.6020186
10822	-0.8111330	5.8047897	2.5385330
10823	-0.6780105	4.9552125	1.1187616
10824	2.0407368	4.4122409	4.4439624
10825	1.3782696	4.4596379	3.3158011
10826	-0.8721148	7.3909214	2.4430474
10827	0.6321171	6.8527308	1.8881141
10828	1.2753600	5.8093185	3.5007635
10829	-0.8088306	6.8531442	2.4260921
10830	-0.8341507	7.0115879	1.7052367
10831	1.2469665	4.6799953	4.3154168
10832	1.3673192	5.1329184	4.1668643
10833	0.8340098	4.5137389	3.7925753
10834	-0.5517009	7.1363387	1.8664254
10835	-2.1051956	5.4286455	3.9525112
10836	0.5487902	5.8534591	2.7363831
10837	0.7049880	4.6391858	4.1107775
10838	0.6221087	6.9793634	2.1139953
10839	1.3433517	6.0578955	3.3910195
10840	-0.2056972	6.8588035	1.4057237
10841	-0.7889893	4.7644271	3.6670860
10842	1.4310569	5.9101472	3.8625061
10843	1.5163746	4.7288904	3.5299806
10844	1.0802755	4.2313631	2.8225605
10845	0.9074722	5.5767343	3.1622469
10846	-1.8541099	4.1254800	2.5123158
10847	1.8910209	5.3335250	3.9618432
10848	-0.4753608	7.2810786	1.1202352
10849	-0.1234722	5.0445386	3.1052009
10850	0.0183542	6.9831769	3.0176342
10851	1.2896264	5.5854328	2.9138926
10852	-2.0400544	5.6788284	1.9306447
10853	2.0240991	5.0613728	3.4082760
10854	-0.5533585	6.0482254	3.7043109
10855	0.9809614	5.2679334	3.3082692
10856	1.7802288	4.3980364	3.6876657
10857	-0.3031061	6.5875980	2.9139223
10858	-1.2510163	7.1419560	2.1625526
10859	-1.6764484	4.2471200	2.8259062
10860	-0.1220556	5.9053270	1.0384931
10861	-0.3495190	7.1951015	1.0957036
10862	-1.3408981	6.2990858	1.6658806
10863	-2.3327390	5.5539281	3.1325403
10864	-0.5381466	5.1127991	1.7588931
10865	0.6486759	6.2225749	2.5272193
10866	-0.7255664	6.9316296	2.4041146
10867	1.1551704	4.7812657	4.6554758
10868	0.6365458	5.5279138	2.7686496
10869	-0.0122408	7.0704136	1.1313912
10870	2.3716081	4.4587699	4.4162705
10871	-1.4694085	5.3050307	1.3687604
10872	1.1771634	5.2109995	3.8532070
10873	-0.0427395	7.1154215	2.3822760
10874	0.0074608	6.6560105	1.2184185
10875	1.2409388	6.1631816	1.6964715
10876	0.8255819	6.9827753	1.9759846
10877	-1.4312484	6.4957175	1.9975138
10878	-1.1987035	7.0112162	2.0489376
10879	2.8662647	3.4790549	4.9833088
10880	1.6581603	4.6767868	3.6434800
10881	-1.3732342	5.0996765	4.0906163
10882	-1.6100621	7.6083171	2.0737389
10883	-1.0343777	4.8075874	2.0000814
